0.29993142857143D+01       603
(x,y,z) position of the X-ray source
  0.9645E+00  0.7954E-01  0.1518E+01
x | y | z | R | rho
 -4.1735E-01 -1.8631E-01  4.6090E+00  1.8867E-01  2.4172E-02
  1.2326E+00 -4.9813E-02  3.5726E+00  1.6301E-01  3.7479E-02
 -1.1167E+00  6.2368E-02  5.0955E+00  2.0528E-01  1.8765E-02
  1.8834E-01 -2.3556E-02  3.4482E+00  1.5261E-01  4.5675E-02
  1.3321E-01 -1.2446E-01  4.4334E+00  1.8298E-01  2.6497E-02
 -3.3574E-01 -1.3248E-01  5.1573E+00  2.0398E-01  1.9127E-02
  1.8356E+00 -8.2132E-02  7.3657E+00  2.6677E-01  8.5502E-03
  1.6170E+00 -6.4332E-02  3.9135E+00  1.7696E-01  2.9292E-02
  4.5590E-01  8.9558E-02  3.6432E+00  1.5964E-01  3.9902E-02
  1.3102E+00 -1.4000E-01  6.8900E+00  2.5256E-01  1.0076E-02
  1.5079E+00 -3.8131E-02  4.7188E+00  1.9791E-01  2.0941E-02
  9.5753E-02  1.9920E-01  2.6747E+00  1.2635E-01  8.0476E-02
 -1.7296E+00 -1.7327E-01  4.5346E+00  1.9513E-01  2.1847E-02
  4.2167E-01 -3.5058E-01  7.8362E+00  2.7315E-01  7.9649E-03
 -3.1962E-01  2.0071E-01  5.3939E+00  2.1054E-01  1.7395E-02
  1.2928E+00 -1.6886E-01  4.7781E+00  1.9787E-01  2.0952E-02
  4.8979E-02  1.4326E-01  7.5608E+00  2.6607E-01  8.6185E-03
 -2.0058E+00  2.3602E-02  6.6188E+00  2.5008E-01  1.0379E-02
  2.2365E-01 -2.0178E-01  3.9192E+00  1.6771E-01  3.4414E-02
 -4.3664E-01 -1.0449E-01  3.3101E+00  1.4891E-01  4.9160E-02
 -1.2295E+00 -2.3630E-01  7.0143E+00  2.5531E-01  9.7542E-03
  1.7409E+00  1.1530E-01  2.0329E+00  1.2617E-01  8.0815E-02
 -1.2495E+00 -8.2239E-02  2.4354E+00  1.2831E-01  7.6842E-02
  1.1677E+00 -2.1527E-01  2.9509E+00  1.4361E-01  5.4805E-02
  2.9058E-01  4.5968E-02  5.7492E+00  2.2002E-01  1.5242E-02
 -1.3245E+00 -2.3965E-01  6.8111E+00  2.5076E-01  1.0296E-02
 -7.0914E-01  1.0304E-01  6.9022E+00  2.5067E-01  1.0307E-02
 -7.6647E-01 -1.8448E-02  2.9370E+00  1.3869E-01  6.0857E-02
 -1.8883E+00  8.3604E-02  3.0426E+00  1.5675E-01  4.2150E-02
  1.8205E+00 -4.1372E-02  1.9025E+00  1.2453E-01  8.4060E-02
 -8.3954E-01 -1.0084E-01  3.0304E+00  1.4245E-01  5.6161E-02
  6.2005E-01  6.0566E-02  2.5109E+00  1.2283E-01  8.7590E-02
 -1.7641E-01  1.1788E-01  3.7113E+00  1.6105E-01  3.8861E-02
 -1.5962E+00  3.5436E-01  7.9867E+00  2.8024E-01  7.3756E-03
 -7.4238E-01 -1.9269E-01  6.1106E+00  2.3066E-01  1.3227E-02
 -7.3141E-02 -2.2227E-03  3.4051E+00  1.5106E-01  4.7093E-02
  5.4383E-01 -1.6868E-01  3.1636E+00  1.4474E-01  5.3537E-02
 -1.0214E+00  2.8107E-03  7.2926E+00  2.6121E-01  9.1084E-03
  4.9861E-01 -1.0439E-01  5.5408E+00  2.1482E-01  1.6374E-02
 -1.6222E+00  1.9921E-01  2.2657E+00  1.3028E-01  7.3421E-02
  1.8705E+00  1.9087E-01  2.5045E+00  1.4196E-01  5.6742E-02
  9.6491E-02  2.2047E-01  5.2235E+00  2.0562E-01  1.8672E-02
  1.6819E+00 -1.3393E-01  4.5028E+00  1.9377E-01  2.2313E-02
 -3.3795E-01 -7.7952E-02  4.4000E+00  1.8229E-01  2.6800E-02
  7.0466E-01  9.4668E-02  3.2343E+00  1.4796E-01  5.0114E-02
 -1.3491E+00 -1.1605E-01  2.2387E+00  1.2390E-01  8.5338E-02
 -9.3297E-01 -1.6477E-01  2.7408E+00  1.3401E-01  6.7453E-02
 -1.0648E+00 -1.7690E-03  2.5124E+00  1.2796E-01  7.7475E-02
  2.7945E-01 -2.4045E-01  4.4383E+00  1.8347E-01  2.6287E-02
 -1.1417E+00 -2.4359E-01  4.1114E+00  1.7813E-01  2.8719E-02
  3.9163E-01  2.0524E-01  6.6842E+00  2.4460E-01  1.1093E-02
  5.4800E-01 -1.3376E-01  6.4621E+00  2.3917E-01  1.1865E-02
  1.9004E+00 -4.0990E-02  3.0336E+00  1.5668E-01  4.2203E-02
 -6.8429E-01 -1.6280E-01  2.7636E+00  1.3232E-01  7.0068E-02
  1.3223E+00 -4.6098E-02  3.1642E+00  1.5183E-01  4.6377E-02
  9.4976E-01  1.3763E-01  2.9343E+00  1.4045E-01  5.8587E-02
  1.5446E+00 -3.1232E-01  8.2043E+00  2.8501E-01  7.0115E-03
  2.5861E-01  2.4450E-01  5.5974E+00  2.1603E-01  1.6101E-02
  6.7973E-01  3.6866E-01  9.3938E+00  3.0967E-01  5.4662E-03
  4.0039E-01  1.6771E-01  5.2816E+00  2.0757E-01  1.8151E-02
 -1.0642E-02  2.1971E-01  3.6580E+00  1.5938E-01  4.0094E-02
  1.0477E+00  2.3398E-01  5.2600E+00  2.0947E-01  1.7661E-02
