0.96644571428572D+01       610
(x,y,z) position of the X-ray source
  0.1743E+01 -0.2343E-01 -0.4470E+00
x | y | z | R | rho
  5.1962E-01 -6.4991E-02  9.5135E+00  3.1198E-01  5.3460E-03
  1.2131E+00  2.3830E-01  9.6941E+00  3.1745E-01  5.0742E-03
 -1.2288E+00 -2.9405E-01  9.3153E+00  3.0911E-01  5.4962E-03
  2.0436E+00  1.9962E-01  8.2757E+00  2.8905E-01  6.7218E-03
 -4.6612E-01  3.1147E-01  9.8062E+00  3.1856E-01  5.0216E-03
 -2.0346E-01 -6.1829E-03  9.4723E+00  3.1078E-01  5.4083E-03
  1.9934E+00  2.6781E-01  9.1495E+00  3.0837E-01  5.5357E-03
 -7.6971E-01 -2.4234E-01  9.2205E+00  3.0583E-01  5.6748E-03
 -1.8900E+00 -2.4263E-01  9.0973E+00  3.0672E-01  5.6259E-03
  3.5766E-01  2.6492E-01  9.7699E+00  3.1762E-01  5.0663E-03
 -3.0732E-01  1.4017E-02  8.4641E+00  2.8772E-01  6.8155E-03
  2.5292E-01 -3.9494E-03  8.3937E+00  2.8603E-01  6.9372E-03
 -1.2718E+00  2.1849E-01  8.2734E+00  2.8546E-01  6.9785E-03
  7.0036E-01  2.1720E-01  8.3050E+00  2.8461E-01  7.0411E-03
  3.7120E-01  1.8148E-01  8.1346E+00  2.8007E-01  7.3893E-03
  1.7097E+00 -3.6340E-01  7.7833E+00  2.7607E-01  7.7151E-03
  7.5421E-01  1.9585E-01  7.5421E+00  2.6655E-01  8.5716E-03
 -1.5770E+00 -1.7841E-01  7.4021E+00  2.6626E-01  8.5997E-03
  2.4178E-01  1.0920E-01  7.3986E+00  2.6218E-01  9.0076E-03
 -3.4644E-01 -2.1852E-01  7.3800E+00  2.6189E-01  9.0378E-03
 -1.5888E-01 -3.0227E-01  7.2881E+00  2.5954E-01  9.2849E-03
  1.7837E+00 -2.6866E-01  7.0573E+00  2.5925E-01  9.3165E-03
  1.4471E+00 -2.6273E-02  7.0175E+00  2.5631E-01  9.6412E-03
 -5.3484E-01  1.3239E-01  6.8107E+00  2.4799E-01  1.0644E-02
  1.1506E+00  2.0691E-01  6.5160E+00  2.4259E-01  1.1371E-02
 -5.3526E-01  1.2080E-01  6.4316E+00  2.3836E-01  1.1987E-02
 -1.8639E-01 -1.6294E-02  6.4169E+00  2.3745E-01  1.2126E-02
  1.8644E+00 -1.9851E-01  5.9796E+00  2.3348E-01  1.2753E-02
 -1.1916E+00  2.3314E-01  6.1359E+00  2.3318E-01  1.2804E-02
  7.6625E-01 -2.1973E-01  6.1684E+00  2.3226E-01  1.2956E-02
  3.4050E-01 -9.2636E-02  6.2097E+00  2.3226E-01  1.2956E-02
  1.8603E+00  8.5413E-02  5.5897E+00  2.2362E-01  1.4516E-02
 -7.1419E-01  1.7574E-01  5.8221E+00  2.2300E-01  1.4638E-02
 -7.8686E-01 -1.7575E-01  5.7892E+00  2.2238E-01  1.4761E-02
  1.3290E-01  1.7093E-01  5.8294E+00  2.2207E-01  1.4823E-02
 -1.6276E+00  1.4227E-01  5.5270E+00  2.2020E-01  1.5204E-02
  1.9350E+00  1.3692E-01  5.2910E+00  2.1675E-01  1.5941E-02
 -9.7646E-01  2.9568E-01  5.5186E+00  2.1612E-01  1.6081E-02
 -1.0526E+00 -1.3747E-01  5.4044E+00  2.1329E-01  1.6731E-02
 -8.7899E-01  2.2744E-01  5.3501E+00  2.1107E-01  1.7263E-02
  3.2602E-01 -1.2718E-01  5.3805E+00  2.1012E-01  1.7499E-02
  1.3741E+00 -2.7660E-01  5.0987E+00  2.0725E-01  1.8235E-02
  1.5925E+00 -7.7462E-02  4.9571E+00  2.0501E-01  1.8839E-02
  6.5219E-01 -1.3456E-01  4.9210E+00  1.9825E-01  2.0834E-02
 -1.8827E-01 -2.0647E-02  4.8478E+00  1.9500E-01  2.1894E-02
 -1.0387E+00 -4.4296E-02  4.5054E+00  1.8844E-01  2.4258E-02
  1.0391E+00 -2.5108E-01  4.4752E+00  1.8778E-01  2.4515E-02
 -6.3621E-01  3.0605E-02  4.5568E+00  1.8778E-01  2.4515E-02
 -1.4295E+00  8.1649E-02  4.3369E+00  1.8679E-01  2.4907E-02
 -1.3458E+00  1.1588E-01  4.1851E+00  1.8181E-01  2.7010E-02
  1.1873E+00 -1.0990E-01  4.1744E+00  1.8014E-01  2.7768E-02
  1.4368E+00 -2.4157E-02  3.9775E+00  1.7679E-01  2.9378E-02
 -1.2706E-01 -8.5187E-02  4.1816E+00  1.7544E-01  3.0060E-02
  8.1772E-01  6.8196E-02  3.9552E+00  1.7105E-01  3.2439E-02
 -3.3426E-01  1.8768E-02  3.9587E+00  1.6900E-01  3.3629E-02
 -8.3652E-02 -1.1477E-01  3.9592E+00  1.6866E-01  3.3833E-02
  1.2295E+00 -1.2581E-01  3.7057E+00  1.6695E-01  3.4882E-02
 -2.3565E-02 -1.6637E-01  3.9028E+00  1.6695E-01  3.4882E-02
 -1.4427E+00 -2.2225E-01  3.5281E+00  1.6421E-01  3.6660E-02
  1.3771E+00 -1.6060E-01  3.5221E+00  1.6318E-01  3.7360E-02
 -7.9661E-01  1.6626E-01  3.6404E+00  1.6146E-01  3.8570E-02
 -3.3976E-02  5.1212E-02  3.7078E+00  1.6076E-01  3.9070E-02
  4.2970E-01 -1.4210E-01  3.6695E+00  1.6042E-01  3.9323E-02
  5.2295E-01  4.3928E-02  3.6157E+00  1.5903E-01  4.0360E-02
 -1.4933E+00  1.1905E-01  3.3204E+00  1.5869E-01  4.0625E-02
  1.5904E+00  5.7668E-02  3.2159E+00  1.5695E-01  4.1990E-02
 -1.3037E+00 -2.3556E-02  3.2845E+00  1.5520E-01  4.3420E-02
 -1.1399E+00  2.4137E-01  3.2902E+00  1.5381E-01  4.4615E-02
 -1.8902E+00 -1.8721E-01  2.9155E+00  1.5346E-01  4.4921E-02
  2.4686E-02  1.8005E-01  3.4424E+00  1.5240E-01  4.5858E-02
  1.1832E+00 -1.1144E-01  3.2129E+00  1.5170E-01  4.6497E-02
  3.0341E-01  1.7400E-01  3.3752E+00  1.5065E-01  4.7481E-02
  1.7511E+00 -1.6502E-01  2.8262E+00  1.4853E-01  4.9538E-02
 -1.2822E+00  1.6075E-01  3.0678E+00  1.4853E-01  4.9538E-02
  6.3918E-01  2.1008E-01  3.2601E+00  1.4853E-01  4.9538E-02
 -1.7797E+00  1.9148E-01  2.8066E+00  1.4853E-01  4.9538E-02
 -1.6940E+00  5.5828E-02  2.8401E+00  1.4783E-01  5.0252E-02
  7.5081E-01 -1.1523E-02  3.1552E+00  1.4570E-01  5.2483E-02
  1.4072E+00  1.1676E-01  2.9198E+00  1.4570E-01  5.2483E-02
 -7.2970E-01 -1.7820E-01  3.0459E+00  1.4214E-01  5.6525E-02
 -1.7533E+00  1.8369E-01  2.5821E+00  1.4178E-01  5.6953E-02
  1.1523E+00  1.4343E-01  2.8915E+00  1.4143E-01  5.7386E-02
  1.4749E+00  3.0059E-02  2.6126E+00  1.3748E-01  6.2467E-02
  1.7591E+00  1.9552E-01  2.4097E+00  1.3712E-01  6.2960E-02
 -2.5951E-02  1.0427E-01  2.9670E+00  1.3640E-01  6.3962E-02
  1.0668E+00 -1.4620E-01  2.7109E+00  1.3460E-01  6.6569E-02
 -6.2609E-01 -1.9273E-01  2.8424E+00  1.3460E-01  6.6569E-02
  5.2185E-01 -2.1949E-01  2.8191E+00  1.3315E-01  6.8763E-02
  8.9447E-01 -2.1718E-01  2.7132E+00  1.3279E-01  6.9327E-02
  9.4587E-01  1.3383E-01  2.6463E+00  1.3098E-01  7.2249E-02
 -1.8737E+00 -1.3255E-01  2.0808E+00  1.3061E-01  7.2853E-02
 -1.7040E+00 -7.6788E-02  2.1203E+00  1.2770E-01  7.7958E-02
 -1.7676E+00 -8.7804E-02 -1.8769E+00  1.2256E-01  8.8168E-02
 -1.3134E+00 -7.4859E-03  2.2203E+00  1.2256E-01  8.8168E-02
 -1.2657E+00  1.7525E-01  2.2295E+00  1.2220E-01  8.8967E-02
  1.7691E+00 -2.0843E-01  1.8241E+00  1.2146E-01  9.0595E-02
  1.3444E+00  9.9184E-02  2.1170E+00  1.1998E-01  9.3979E-02
  1.3122E+00  1.4424E-01  2.1112E+00  1.1925E-01  9.5738E-02
 -1.6750E+00 -1.2099E-01  1.8383E+00  1.1925E-01  9.5738E-02
  1.8295E+00 -1.1170E-01 -1.6706E+00  1.1888E-01  9.6634E-02
  1.7680E+00 -1.0924E-01 -1.7357E+00  1.1888E-01  9.6634E-02
  8.9986E-01  1.5429E-01  2.3059E+00  1.1888E-01  9.6634E-02
 -5.1534E-01 -1.1797E-01  2.3927E+00  1.1776E-01  9.9393E-02
  1.0358E+00  1.4617E-01  2.2050E+00  1.1739E-01  1.0034E-01
 -3.5522E-01 -1.9412E-01  2.4067E+00  1.1739E-01  1.0034E-01
  1.6389E+00 -1.7459E-01 -1.7732E+00  1.1665E-01  1.0226E-01
