0.26993828571429D+02       571
(x,y,z) position of the X-ray source
 -0.1674E+01  0.3468E-01  0.6617E+00
x | y | z | R | rho
 -1.8885E+00 -3.3349E-01  9.7964E+00  3.2211E-01  4.8574E-03
  1.0095E+00 -2.6162E-01  9.9032E+00  3.2157E-01  4.8819E-03
 -7.9489E-01 -1.2387E-01  9.5599E+00  3.1345E-01  5.2709E-03
  2.2502E-01  4.0062E-01  9.4734E+00  3.1100E-01  5.3965E-03
 -1.6266E+00 -1.0959E-03  9.1349E+00  3.0635E-01  5.6461E-03
  9.4768E-02  1.3839E-01  9.2407E+00  3.0553E-01  5.6919E-03
  1.6917E+00  1.8185E-01  9.0104E+00  3.0388E-01  5.7852E-03
 -1.5215E+00 -1.1236E-01  8.9682E+00  3.0222E-01  5.8807E-03
  1.1243E+00  2.4562E-01  8.6221E+00  2.9305E-01  6.4502E-03
 -7.2061E-01  2.5473E-02  7.9325E+00  2.7579E-01  7.7391E-03
 -1.2589E+00  3.1610E-01  7.5674E+00  2.6887E-01  8.3516E-03
  3.1216E-01  1.4593E-01  7.6701E+00  2.6887E-01  8.3516E-03
 -1.3716E+00 -3.5165E-01  7.4367E+00  2.6626E-01  8.5997E-03
  1.3333E-01  3.0264E-01  7.5631E+00  2.6626E-01  8.5997E-03
  1.1456E+00  3.0348E-02  7.2658E+00  2.6101E-01  9.1293E-03
 -1.8457E+00  1.8027E-02  7.0711E+00  2.5984E-01  9.2535E-03
  5.6235E-01  2.0343E-01  7.2715E+00  2.5954E-01  9.2849E-03
 -2.0167E+00 -3.7452E-02  6.9993E+00  2.5925E-01  9.3165E-03
 -1.7679E+00 -2.4390E-01  7.0622E+00  2.5925E-01  9.3165E-03
  1.6950E-02  2.2503E-02  6.6791E+00  2.4410E-01  1.1162E-02
  2.7151E-01  1.3379E-01  6.6605E+00  2.4379E-01  1.1203E-02
  1.3581E+00 -3.2933E-01  6.4709E+00  2.4259E-01  1.1371E-02
  8.1632E-01  7.2846E-02  6.5453E+00  2.4199E-01  1.1456E-02
 -1.8932E+00 -1.9087E-01  6.2544E+00  2.4048E-01  1.1673E-02
  1.5292E+00 -1.7747E-01  6.3415E+00  2.4018E-01  1.1717E-02
 -1.0331E+00  9.3109E-03  6.2047E+00  2.3410E-01  1.2654E-02
 -1.9979E+00 -2.2706E-01  5.9105E+00  2.3287E-01  1.2854E-02
 -1.5959E+00 -1.9713E-01  5.8988E+00  2.2950E-01  1.3430E-02
  7.7729E-03 -1.3386E-01  5.8085E+00  2.2145E-01  1.4949E-02
 -4.4750E-02 -4.4797E-02  5.5886E+00  2.1549E-01  1.6222E-02
 -3.9944E-01  2.5688E-02  5.5513E+00  2.1486E-01  1.6365E-02
  3.4481E-01  2.7636E-01  5.4086E+00  2.1107E-01  1.7263E-02
 -1.8672E+00 -1.5855E-02  5.0459E+00  2.0980E-01  1.7579E-02
  2.1152E-01 -1.5838E-01  5.2235E+00  2.0565E-01  1.8663E-02
  1.3838E+00  1.1987E-01  4.9707E+00  2.0373E-01  1.9197E-02
  1.8868E+00 -2.4259E-01  4.5622E+00  1.9760E-01  2.1040E-02
 -9.4262E-01  6.7596E-02  4.8285E+00  1.9695E-01  2.1249E-02
 -1.5389E+00  1.8018E-01  4.6095E+00  1.9532E-01  2.1784E-02
 -8.2430E-01  2.7629E-01  4.7614E+00  1.9467E-01  2.2004E-02
 -2.9766E-01  1.8718E-01  4.6674E+00  1.9009E-01  2.3634E-02
  9.7669E-02 -1.3292E-01  4.6777E+00  1.9009E-01  2.3634E-02
  1.9162E+00 -1.2147E-01  4.2437E+00  1.8943E-01  2.3881E-02
 -1.8044E-01  2.6653E-01  4.6126E+00  1.8844E-01  2.4258E-02
 -1.8178E+00 -2.4811E-01  4.2319E+00  1.8811E-01  2.4386E-02
  2.2649E-01  7.3003E-02  4.5950E+00  1.8778E-01  2.4515E-02
  9.7746E-01 -6.6981E-02  4.3681E+00  1.8414E-01  2.5998E-02
  7.6461E-01 -9.5595E-02  4.3525E+00  1.8248E-01  2.6715E-02
 -1.5104E+00  2.1597E-01  4.0885E+00  1.8081E-01  2.7461E-02
  1.3092E+00 -1.3446E-02  4.0332E+00  1.7713E-01  2.9211E-02
  1.8042E+00 -4.3079E-02  3.7008E+00  1.7342E-01  3.1126E-02
  1.7828E+00  1.5730E-01  3.6833E+00  1.7274E-01  3.1493E-02
  1.8948E+00  2.2157E-01  3.6110E+00  1.7240E-01  3.1679E-02
 -1.3820E+00 -1.6608E-01  3.6618E+00  1.6730E-01  3.4669E-02
 -9.3366E-01 -2.5385E-01  3.7049E+00  1.6456E-01  3.6431E-02
 -1.7243E+00 -1.0099E-02  3.3696E+00  1.6318E-01  3.7360E-02
 -1.8088E+00 -2.4863E-02  3.2748E+00  1.6180E-01  3.8324E-02
  1.7223E+00  2.1891E-01  3.2892E+00  1.6111E-01  3.8819E-02
 -1.9312E+00  1.0182E-01  3.1770E+00  1.6111E-01  3.8819E-02
  1.6302E+00 -1.2439E-01  3.3162E+00  1.6042E-01  3.9323E-02
 -5.5981E-01 -9.7737E-02  3.5098E+00  1.5590E-01  4.2840E-02
  9.4375E-02  1.5300E-01  3.5293E+00  1.5520E-01  4.3420E-02
 -1.0520E+00  1.2646E-02  3.3736E+00  1.5520E-01  4.3420E-02
  3.4434E-01 -2.2983E-02  3.4734E+00  1.5381E-01  4.4615E-02
  7.4901E-01 -2.1794E-01  3.3689E+00  1.5276E-01  4.5542E-02
 -1.3973E+00  1.6242E-01  3.1235E+00  1.5170E-01  4.6497E-02
  1.3040E+00 -2.0786E-01  3.1141E+00  1.5030E-01  4.7815E-02
  1.5431E+00 -2.4717E-02  2.9979E+00  1.4994E-01  4.8153E-02
  1.4280E+00 -7.3538E-02  2.9705E+00  1.4747E-01  5.0614E-02
 -1.3754E+00 -2.1520E-01  2.9647E+00  1.4676E-01  5.1350E-02
 -4.3905E-01  1.5731E-01  3.1881E+00  1.4499E-01  5.3258E-02
  2.4619E-01 -2.0762E-01  3.0993E+00  1.4143E-01  5.7386E-02
  1.2341E+00 -8.3120E-02  2.8485E+00  1.4107E-01  5.7823E-02
  3.2897E-01  1.4631E-01  3.0632E+00  1.4035E-01  5.8712E-02
  1.2801E+00  8.6212E-02  2.7469E+00  1.3856E-01  6.1020E-02
 -1.6651E+00  1.3113E-01  2.4924E+00  1.3748E-01  6.2467E-02
  9.9756E-01 -1.2558E-01  2.7935E+00  1.3640E-01  6.3962E-02
 -1.0688E+00  1.1875E-01  2.7226E+00  1.3496E-01  6.6036E-02
  4.9949E-01 -4.5309E-02  2.8524E+00  1.3388E-01  6.7653E-02
  4.4080E-01 -1.2931E-01  2.7653E+00  1.3061E-01  7.2853E-02
  1.4752E+00 -9.1472E-02  2.3335E+00  1.2916E-01  7.5345E-02
 -1.5541E+00  2.0995E-02  2.2834E+00  1.2916E-01  7.5345E-02
 -1.0975E+00  1.8682E-01  2.5055E+00  1.2843E-01  7.6636E-02
  1.9083E+00  3.1578E-02  1.9540E+00  1.2806E-01  7.7293E-02
 -4.9207E-01  3.9250E-02  2.6141E+00  1.2550E-01  8.2120E-02
 -1.6149E-01  7.8014E-02  2.5936E+00  1.2330E-01  8.6599E-02
 -8.1219E-01  7.6384E-02  2.4473E+00  1.2256E-01  8.8168E-02
 -1.3371E-01  1.6989E-01  2.5706E+00  1.2256E-01  8.8168E-02
 -7.0609E-01 -7.8526E-02  2.4279E+00  1.2072E-01  9.2266E-02
  1.8944E+00 -4.1153E-02  1.6306E+00  1.1961E-01  9.4853E-02
 -1.7022E-01  1.4479E-02  2.4841E+00  1.1925E-01  9.5738E-02
  1.0182E+00 -2.0560E-01  2.2520E+00  1.1888E-01  9.6634E-02
  1.5861E+00 -1.0573E-01  1.8777E+00  1.1814E-01  9.8461E-02
  1.4040E-01 -1.9996E-01  2.4481E+00  1.1814E-01  9.8461E-02
  5.7248E-01  1.5275E-01  2.3777E+00  1.1776E-01  9.9393E-02
 -5.9921E-01  4.0071E-02  2.3553E+00  1.1702E-01  1.0129E-01
  1.7942E+00  1.6549E-01  1.6021E+00  1.1628E-01  1.0324E-01
  4.9912E-02  4.6018E-02  2.3807E+00  1.1517E-01  1.0627E-01
 -8.7568E-01 -1.3233E-01  2.1794E+00  1.1405E-01  1.0942E-01
  1.8606E+00 -9.0233E-02 -1.4368E+00  1.1405E-01  1.0942E-01
 -1.7188E+00 -2.8615E-02  1.5917E+00  1.1368E-01  1.1050E-01
  4.5566E-01 -2.0537E-02  2.2979E+00  1.1368E-01  1.1050E-01
 -1.5949E+00  2.0549E-01 -1.7037E+00  1.1368E-01  1.1050E-01
  1.5174E+00 -1.0048E-01  1.7566E+00  1.1293E-01  1.1270E-01
  1.7967E+00 -5.1501E-02 -1.4568E+00  1.1256E-01  1.1382E-01
  1.2061E+00 -9.1381E-02  1.9497E+00  1.1182E-01  1.1612E-01
  1.7688E+00 -8.7139E-02 -1.4437E+00  1.1144E-01  1.1729E-01
  1.3534E+00 -1.0373E-01 -1.7900E+00  1.0995E-01  1.2214E-01
  8.7868E-01 -4.3670E-02  2.0463E+00  1.0920E-01  1.2466E-01
  1.4412E+00 -2.4199E-02 -1.6982E+00  1.0920E-01  1.2466E-01
  1.7613E+00  6.0102E-02 -1.3623E+00  1.0920E-01  1.2466E-01
  1.7938E+00  1.5700E-02 -1.2881E+00  1.0845E-01  1.2727E-01
  1.0158E-01  5.7859E-02  2.2053E+00  1.0845E-01  1.2727E-01
  8.7323E-01 -1.4926E-01  2.0230E+00  1.0845E-01  1.2727E-01
  1.8489E+00 -4.6355E-02 -1.2070E+00  1.0845E-01  1.2727E-01
 -1.1955E+00 -9.6782E-02 -1.8204E+00  1.0733E-01  1.3131E-01
 -1.5722E+00 -1.2660E-01 -1.4638E+00  1.0620E-01  1.3553E-01
  1.5896E+00  1.9059E-01 -1.3813E+00  1.0470E-01  1.4145E-01
 -1.6800E+00 -1.6666E-01 -1.2732E+00  1.0470E-01  1.4145E-01
  1.5559E+00 -3.9494E-02  1.4313E+00  1.0470E-01  1.4145E-01
  1.1525E+00  1.5708E-01  1.7324E+00  1.0357E-01  1.4613E-01
 -2.8281E-01 -1.9743E-01  2.0486E+00  1.0319E-01  1.4773E-01
 -1.1039E+00 -1.3306E-01  1.7439E+00  1.0281E-01  1.4936E-01
 -1.0485E+00 -5.7200E-02 -1.7818E+00  1.0281E-01  1.4936E-01
 -1.5010E+00 -4.4013E-02 -1.4087E+00  1.0244E-01  1.5102E-01
 -1.0467E+00 -1.4193E-01  1.7674E+00  1.0244E-01  1.5102E-01
  1.3666E+00  5.0149E-02 -1.5393E+00  1.0244E-01  1.5102E-01
  1.3655E+00  1.1150E-02  1.5287E+00  1.0206E-01  1.5269E-01
 -1.6095E+00  1.3405E-01 -1.2323E+00  1.0131E-01  1.5613E-01
 -1.4527E+00 -1.9312E-01  1.3937E+00  1.0093E-01  1.5789E-01
 -1.8089E+00 -7.2561E-02 -9.0141E-01  1.0093E-01  1.5789E-01
 -1.9030E+00 -1.3147E-01  6.7178E-01  1.0093E-01  1.5789E-01
 -1.7425E+00  6.8158E-02 -1.0242E+00  1.0093E-01  1.5789E-01
  1.4402E+00 -2.6246E-02  1.4065E+00  1.0055E-01  1.5967E-01
 -7.8647E-01 -1.1909E-01  1.8495E+00  1.0055E-01  1.5967E-01
  1.6224E+00 -3.8874E-02 -1.1760E+00  1.0017E-01  1.6148E-01
  1.3698E+00  8.2760E-02  1.4606E+00  1.0017E-01  1.6148E-01
 -1.3427E+00  1.4860E-01 -1.4682E+00  9.9797E-02  1.6332E-01
  1.9041E+00 -1.0503E-01  5.5477E-01  9.9419E-02  1.6519E-01
  8.1278E-01 -2.8528E-02 -1.7922E+00  9.8663E-02  1.6902E-01
  1.8600E+00 -1.8512E-01  5.8668E-01  9.8285E-02  1.7098E-01
  1.4547E+00 -1.7478E-01 -1.3005E+00  9.8285E-02  1.7098E-01
  1.2820E+00 -8.0814E-02 -1.4673E+00  9.7907E-02  1.7297E-01
 -6.8343E-01 -1.2833E-01  1.8124E+00  9.7529E-02  1.7499E-01
 -1.4024E+00 -3.3755E-02  1.3159E+00  9.6772E-02  1.7912E-01
 -1.1699E+00  1.5892E-01  1.5072E+00  9.6393E-02  1.8124E-01
 -1.0298E-02  3.2210E-02  1.9142E+00  9.6393E-02  1.8124E-01
  7.7707E-01 -2.3600E-02  1.7399E+00  9.6015E-02  1.8340E-01
  1.3448E+00 -1.7190E-01 -1.3393E+00  9.6015E-02  1.8340E-01
 -1.7171E+00 -8.5368E-02  8.2201E-01  9.6015E-02  1.8340E-01
  8.5320E-01 -6.3573E-02 -1.6929E+00  9.5636E-02  1.8558E-01
 -1.7439E+00  8.4508E-02  7.1868E-01  9.5257E-02  1.8781E-01
 -1.4889E+00  9.9831E-02 -1.1423E+00  9.4878E-02  1.9007E-01
  8.6817E-01 -4.6991E-02 -1.6463E+00  9.4120E-02  1.9470E-01
  3.6337E-01  4.8062E-02 -1.8253E+00  9.4120E-02  1.9470E-01
  1.6905E+00  1.1979E-01  7.7081E-01  9.4120E-02  1.9470E-01
  4.0660E-01  1.4333E-02 -1.8168E+00  9.4120E-02  1.9470E-01
 -1.8379E+00 -1.5329E-01  1.8058E-01  9.3741E-02  1.9707E-01
 -1.8511E+00 -2.7386E-02 -8.0722E-02  9.3741E-02  1.9707E-01
  9.1567E-01 -1.6398E-02 -1.6109E+00  9.3741E-02  1.9707E-01
  8.6985E-01 -1.6232E-01 -1.6282E+00  9.3741E-02  1.9707E-01
  1.0328E+00 -1.7726E-01 -1.5178E+00  9.3361E-02  1.9948E-01
  1.7733E+00  1.0703E-01  4.9553E-01  9.3361E-02  1.9948E-01
  1.1268E-01  6.3297E-02  1.8398E+00  9.3361E-02  1.9948E-01
  1.7330E+00 -1.1660E-01 -6.2048E-01  9.3361E-02  1.9948E-01
 -6.8148E-01 -7.2760E-02  1.7123E+00  9.3361E-02  1.9948E-01
 -1.4604E+00 -4.5476E-02 -1.1113E+00  9.2982E-02  2.0193E-01
  1.3849E+00 -7.5291E-02 -1.1894E+00  9.2603E-02  2.0443E-01
  6.5654E-01  6.3113E-02 -1.7039E+00  9.2603E-02  2.0443E-01
  1.7750E+00  1.2316E-01  4.1522E-01  9.2603E-02  2.0443E-01
 -1.7430E+00 -6.6784E-02  5.1428E-01  9.2223E-02  2.0696E-01
 -9.3294E-01 -5.4014E-02 -1.5600E+00  9.2223E-02  2.0696E-01
  1.5207E+00  3.5019E-05 -9.9721E-01  9.2223E-02  2.0696E-01
 -1.7935E+00  1.5480E-01  6.4247E-02  9.1464E-02  2.1216E-01
  7.8512E-01  8.3462E-02  1.6191E+00  9.1464E-02  2.1216E-01
 -2.4747E-01 -1.6111E-01  1.7683E+00  9.1084E-02  2.1482E-01
 -1.7904E+00  9.2622E-02 -6.9128E-03  9.1084E-02  2.1482E-01
 -1.0509E+00  1.4676E-01  1.4344E+00  9.0704E-02  2.1753E-01
 -1.6438E+00  8.4749E-02  6.6637E-01  9.0325E-02  2.2029E-01
 -4.7277E-01  1.1425E-01 -1.6991E+00  8.9945E-02  2.2309E-01
 -1.2461E+00  1.8181E-01  1.2280E+00  8.9565E-02  2.2594E-01
 -6.5906E-01  1.6774E-01  1.6221E+00  8.9565E-02  2.2594E-01
  5.9761E-01 -1.3717E-01  1.6396E+00  8.9185E-02  2.2884E-01
  5.8354E-02 -1.1626E-01  1.7373E+00  8.8805E-02  2.3179E-01
 -5.1231E-01  4.6693E-02 -1.6644E+00  8.8805E-02  2.3179E-01
 -1.5762E+00  6.9876E-02  7.1883E-01  8.8425E-02  2.3479E-01
 -1.7058E+00  1.4067E-01  2.1813E-01  8.8044E-02  2.3785E-01
 -7.7638E-01  8.1149E-02  1.5388E+00  8.8044E-02  2.3785E-01
 -1.1398E+00 -1.4883E-01 -1.2868E+00  8.8044E-02  2.3785E-01
 -1.4328E+00  9.0947E-02  9.5711E-01  8.8044E-02  2.3785E-01
 -1.4764E+00  4.3289E-02 -8.7569E-01  8.7664E-02  2.4095E-01
  1.3752E+00 -8.8543E-03 -1.0144E+00  8.7284E-02  2.4412E-01
 -1.0124E+00 -1.2795E-01  1.3604E+00  8.6904E-02  2.4734E-01
  1.6866E+00  1.7477E-01 -1.2988E-01  8.6904E-02  2.4734E-01
 -2.1154E-01 -1.2884E-01 -1.6825E+00  8.6904E-02  2.4734E-01
 -1.2525E+00  1.0922E-01 -1.1452E+00  8.6904E-02  2.4734E-01
 -1.3911E+00  8.8637E-02  9.5990E-01  8.6524E-02  2.5061E-01
 -5.2934E-01  3.2715E-02  1.6072E+00  8.6524E-02  2.5061E-01
 -1.2339E+00 -4.0765E-02  1.1457E+00  8.6143E-02  2.5395E-01
  1.5986E+00  3.1911E-02  5.0262E-01  8.5763E-02  2.5734E-01
  2.6718E-01  2.4450E-04 -1.6546E+00  8.5763E-02  2.5734E-01
  1.6662E+00  1.3218E-02 -1.8131E-01  8.5763E-02  2.5734E-01
 -1.6649E+00 -9.0274E-02  1.7076E-01  8.5763E-02  2.5734E-01
  6.5706E-01  6.3416E-02 -1.5406E+00  8.5763E-02  2.5734E-01
 -1.2997E+00  1.7081E-01 -1.0313E+00  8.5382E-02  2.6079E-01
 -1.5634E+00  1.7111E-02 -5.8093E-01  8.5382E-02  2.6079E-01
 -1.6613E+00 -1.9990E-02 -1.4737E-01  8.5382E-02  2.6079E-01
 -1.4591E+00  7.7114E-02 -7.8750E-01  8.5002E-02  2.6431E-01
  1.5409E-01 -1.6764E-01  1.6360E+00  8.4622E-02  2.6789E-01
  1.2251E+00 -1.0333E-01  1.0910E+00  8.4241E-02  2.7154E-01
 -2.6623E-01  1.1417E-01 -1.6180E+00  8.4241E-02  2.7154E-01
  1.5946E+00  1.1846E-01 -3.8113E-01  8.4241E-02  2.7154E-01
 -1.6055E+00  2.9667E-02  3.1182E-01  8.3861E-02  2.7525E-01
 -1.6213E+00 -4.6760E-02  2.1154E-01  8.3861E-02  2.7525E-01
  1.6206E+00 -1.1125E-01 -1.0455E-01  8.3480E-02  2.7903E-01
  1.5669E+00 -1.4517E-02  4.1026E-01  8.3100E-02  2.8288E-01
 -1.5105E+00  9.2291E-02  5.7772E-01  8.3100E-02  2.8288E-01
  1.4099E+00  1.6610E-01  7.7999E-01  8.3100E-02  2.8288E-01
 -1.1137E+00  1.7498E-01  1.1521E+00  8.2719E-02  2.8681E-01
  1.4946E+00 -7.6532E-02 -5.9882E-01  8.2719E-02  2.8681E-01
  2.0305E-01 -3.7053E-02 -1.5907E+00  8.2338E-02  2.9080E-01
 -1.7576E-01 -1.4050E-01  1.5882E+00  8.2338E-02  2.9080E-01
 -1.5942E+00 -1.2018E-01  1.3068E-01  8.2338E-02  2.9080E-01
  4.6445E-02 -1.6863E-01  1.5866E+00  8.1958E-02  2.9487E-01
 -1.5728E+00 -1.3292E-01  2.3789E-01  8.1958E-02  2.9487E-01
 -1.5108E+00 -1.4475E-01  4.6845E-01  8.1577E-02  2.9902E-01
  1.0647E+00  1.7315E-02 -1.1786E+00  8.1577E-02  2.9902E-01
  1.5496E+00  7.9724E-02  3.3934E-01  8.1577E-02  2.9902E-01
  1.5815E+00 -6.7597E-03 -1.4718E-01  8.1577E-02  2.9902E-01
 -1.5562E+00  1.4827E-01 -2.3330E-01  8.1197E-02  3.0324E-01
 -1.1932E-01  1.7536E-01 -1.5507E+00  8.0435E-02  3.1193E-01
 -6.2592E-01  5.8847E-02  1.4333E+00  8.0435E-02  3.1193E-01
 -1.0878E+00 -1.6566E-01 -1.1022E+00  8.0055E-02  3.1640E-01
 -5.6153E-01 -1.1557E-01  1.4398E+00  7.9674E-02  3.2096E-01
 -1.1200E+00  1.2881E-01 -1.0634E+00  7.9674E-02  3.2096E-01
