0.33325714285714D+00       626
(x,y,z) position of the X-ray source
  0.1130E+00  0.9402E-01  0.1794E+01
x | y | z | R | rho
 -2.1609E-01 -9.6469E-02  2.3864E+00  1.1579E-01  1.0456E-01
 -1.1935E+00  1.7970E-02  6.2226E-01  6.8745E-02  4.9967E-01
  1.0236E-01  1.0889E-01 -1.0549E+00  4.6329E-02  1.6325E+00
  1.2980E+00 -7.9704E-02  3.4328E+00  1.5958E-01  3.9945E-02
 -6.3256E-01  4.1735E-03 -1.2346E+00  7.1102E-02  4.5160E-01
  6.3084E-01 -1.0014E-01 -1.0414E+00  6.0802E-02  7.2220E-01
  5.5593E-01 -2.2468E-02  1.6114E+00  8.7093E-02  2.4573E-01
 -1.0464E+00 -9.5352E-03 -3.9018E-01  5.2246E-02  1.1383E+00
 -6.2402E-01  3.4852E-02  2.8474E+00  1.3454E-01  6.6655E-02
  8.0286E-02 -1.0042E-02  1.4699E+00  7.5708E-02  3.7410E-01
  1.2774E+00  1.0242E-01 -9.5011E-01  8.1915E-02  2.9533E-01
  1.2312E+00 -1.0623E-01  1.9686E+00  1.1297E-01  1.1259E-01
  1.0847E+00 -4.3116E-02  5.7085E-02  4.9077E-02  1.3733E+00
  6.7015E-02 -6.2615E-02  2.2303E+00  1.0939E-01  1.2402E-01
 -1.7156E-01  6.2326E-03 -1.6048E+00  8.2817E-02  2.8578E-01
  9.8349E-01 -1.3845E-01 -3.4878E-01  4.4415E-02  1.8528E+00
  8.6832E-01 -5.4771E-02 -9.8179E-01  6.6692E-02  5.4724E-01
 -1.0735E+00  3.0267E-02  1.6366E-02  4.7484E-02  1.5162E+00
  8.7211E-01 -6.6653E-02  6.8000E-01  5.1352E-02  1.1987E+00
 -1.3138E+00  1.0801E-01  3.7006E+00  1.6763E-01  3.4460E-02
 -1.8658E-01 -7.3623E-02  2.8660E+00  1.3307E-01  6.8893E-02
 -1.4736E+00 -1.8693E-01  2.3025E+00  1.2837E-01  7.6737E-02
 -1.7117E-01 -1.0053E-01  1.1545E+00  5.7041E-02  8.7465E-01
  9.6652E-01 -1.7885E-01  2.7812E+00  1.3574E-01  6.4904E-02
  1.2445E+00 -5.5684E-02  4.9938E+00  2.0333E-01  1.9310E-02
 -1.3321E+00  2.5587E-01  4.1941E+00  1.8212E-01  2.6874E-02
 -3.7066E-01  1.7236E-01  1.5630E+00  8.2896E-02  2.8497E-01
  1.1137E+00 -4.2555E-03  1.4265E+00  9.1836E-02  2.0959E-01
  7.8796E-01 -3.1349E-02  1.9071E+00  1.0263E-01  1.5017E-01
 -3.9145E-01  1.8260E-02 -1.0628E+00  5.3747E-02  1.0455E+00
  1.1835E+00 -6.5622E-02 -5.3924E-01  6.6099E-02  5.6209E-01
 -1.5399E-01 -1.4576E-01  1.3198E+00  6.8189E-02  5.1199E-01
 -1.1884E+00  3.9358E-02  5.4302E-01  6.6410E-02  5.5425E-01
  6.8188E-02  1.0040E-01  1.1065E+00  5.1888E-02  1.1620E+00
  6.1937E-02  9.2665E-02 -1.2870E+00  6.5457E-02  5.7880E-01
 -2.6223E-01  1.6705E-01 -1.5319E+00  8.0339E-02  3.1306E-01
 -1.8460E+00  1.6738E-01  2.7124E+00  1.4709E-01  5.1007E-02
  9.7099E-01  3.3778E-02 -5.8778E-01  5.4005E-02  1.0306E+00
 -1.0592E+00  9.0199E-02  7.6197E-01  6.6450E-02  5.5324E-01
  2.0181E-01  3.9644E-02  1.6127E+00  8.3384E-02  2.8000E-01
  8.5799E-01 -9.1680E-02  4.5120E+00  1.8757E-01  2.4600E-02
  8.1583E-01 -2.0629E-02  2.5530E+00  1.2622E-01  8.0725E-02
 -1.1096E+00  1.6841E-01 -1.4195E+00  9.1829E-02  2.0963E-01
  1.9755E+00  1.7200E-01  5.0184E+00  2.1023E-01  1.7471E-02
  9.1199E-01 -8.8368E-03  1.4407E+00  8.7112E-02  2.4557E-01
  9.8296E-01 -1.4632E-01 -1.1114E+00  7.6685E-02  3.5997E-01
  1.8242E+00  2.1212E-01  7.4194E+00  2.6803E-01  8.4301E-03
  2.4925E-02  1.7403E-01 -1.6829E+00  8.6509E-02  2.5074E-01
 -1.4684E+00  5.2088E-02  7.8486E-02  7.5672E-02  3.7463E-01
 -1.5311E+00 -3.8162E-02 -3.0877E-01  8.0302E-02  3.1349E-01
  1.7422E+00  7.4365E-03 -5.7953E-01  9.2999E-02  2.0182E-01
 -5.0867E-01  1.3902E-01  1.2896E+00  7.1443E-02  4.4517E-01
  9.9097E-01  2.7068E-01  4.5034E+00  1.8831E-01  2.4312E-02
  1.6472E+00  1.0470E-01  5.1830E-02  8.4601E-02  2.6809E-01
  3.8189E-02  7.9447E-02  1.0667E+00  4.7007E-02  1.5628E+00
 -9.2387E-01 -9.2550E-02  2.4221E+00  1.2309E-01  8.7049E-02
 -1.6232E+00 -1.8003E-03  8.1931E+00  2.8497E-01  7.0149E-03
  1.7023E+00 -7.6083E-02 -7.9946E-01  9.5004E-02  1.8931E-01
 -1.4494E+00 -3.2478E-03 -1.2322E+00  9.5874E-02  1.8420E-01
 -1.6874E+00  7.5516E-02  3.5072E+00  1.6653E-01  3.5148E-02
  1.5980E+00  1.5333E-01  8.9448E+00  3.0201E-01  5.8933E-03
  2.8995E-01 -2.4106E-01  5.3884E+00  2.1038E-01  1.7433E-02
 -1.8251E-01  1.1461E-01  3.0801E+00  1.4047E-01  5.8569E-02
 -1.8481E+00 -8.4539E-02 -9.8877E-01  1.0402E-01  1.4424E-01
 -1.9791E+00 -3.3942E-01  7.1347E+00  2.6239E-01  8.9859E-03
  1.3852E+00 -3.2776E-02  2.7156E-01  7.2476E-02  4.2640E-01
  4.2635E-01  1.0780E-01  9.8475E-01  4.8050E-02  1.4633E+00
  1.4712E+00  1.4636E-03 -4.8636E-01  7.9660E-02  3.2113E-01
 -1.2570E+00  1.0996E-01 -3.3034E-02  6.3560E-02  6.3218E-01
  6.9930E-01 -9.1343E-02  2.5846E+00  1.2618E-01  8.0804E-02
  1.0889E+00 -7.2295E-02  4.1899E-02  4.9655E-02  1.3259E+00
  1.5432E+00 -2.5871E-02  1.3131E+00  1.0110E-01  1.5711E-01
  3.3154E-02  9.6968E-02  5.1179E+00  2.0255E-01  1.9534E-02
  4.0830E-01  1.4617E-02 -1.5239E+00  8.1055E-02  3.0483E-01
  1.2110E+00 -6.9332E-02  6.4180E-01  7.0257E-02  4.6810E-01
 -1.3049E+00  1.5355E-02  4.3060E+00  1.8481E-01  2.5717E-02
  1.0357E-01 -9.3440E-02  1.8149E+00  9.2300E-02  2.0644E-01
 -1.8275E-01 -4.3732E-02  1.3854E+00  7.1709E-02  4.4024E-01
  1.4648E+00  2.6084E-01  4.4477E+00  1.9036E-01  2.3533E-02
  4.5108E-01 -1.1554E-01 -9.6848E-01  4.7560E-02  1.5090E+00
  1.2309E+00 -2.5033E-02  6.2146E-01  7.0645E-02  4.6042E-01
  1.0391E-01  1.7428E-01 -1.1174E+00  5.4020E-02  1.0298E+00
  8.6823E-01  3.4300E-02  6.8918E-01  5.1470E-02  1.1905E+00
 -8.7060E-01 -7.5920E-02  5.9570E-01  4.5194E-02  1.7586E+00
 -8.1085E-01 -1.5584E-01  4.6261E+00  1.9063E-01  2.3435E-02
 -1.5893E+00  1.0856E-01  5.6887E+00  2.2404E-01  1.4435E-02
  6.9458E-01  4.6002E-02  8.1104E-01  4.6796E-02  1.5841E+00
  6.7803E-01 -6.6818E-03 -1.0669E+00  6.3685E-02  6.2850E-01
  1.0737E+00  1.2605E-01 -3.1851E-01  5.3221E-02  1.0768E+00
 -8.5842E-01  1.3965E-03  8.3137E-01  5.8864E-02  7.9588E-01
