0.28993371428572D+02       635
(x,y,z) position of the X-ray source
 -0.1312E+01  0.6449E-01  0.1230E+01
x | y | z | R | rho
 -8.9100E-01  3.1497E-02  9.8082E+00  3.1914E-01  4.9940E-03
 -1.5671E+00  3.9348E-01  9.4197E+00  3.1264E-01  5.3123E-03
  3.8857E-01  1.8165E-01  9.5477E+00  3.1264E-01  5.3123E-03
  1.6641E-01  3.7771E-01  9.4391E+00  3.1018E-01  5.4393E-03
  1.4375E+00  3.8082E-02  9.1174E+00  3.0525E-01  5.7073E-03
  7.0675E-01  2.5567E-01  9.1388E+00  3.0388E-01  5.7852E-03
  2.1677E-02  2.8779E-02  8.5418E+00  2.8941E-01  6.6969E-03
  3.4735E-01  1.7116E-01  8.5211E+00  2.8913E-01  6.7165E-03
  1.0466E+00  9.3399E-02  8.3921E+00  2.8744E-01  6.8356E-03
  1.9650E+00 -2.2805E-01  8.1488E+00  2.8574E-01  6.9578E-03
 -1.3378E+00  1.2057E-02  8.0345E+00  2.8007E-01  7.3893E-03
  1.0240E-02 -1.7635E-01  7.6519E+00  2.6829E-01  8.4058E-03
 -5.9469E-02 -5.9531E-02  7.4267E+00  2.6276E-01  8.9476E-03
 -5.3133E-01  3.4170E-02  7.3841E+00  2.6218E-01  9.0076E-03
  2.8545E-01 -2.1373E-01  7.0493E+00  2.5364E-01  9.9478E-03
  1.8734E+00  1.6228E-01  6.7293E+00  2.5186E-01  1.0160E-02
 -1.2910E+00  9.2575E-02  6.6128E+00  2.4560E-01  1.0958E-02
 -4.1275E-01  2.5955E-01  6.4719E+00  2.3927E-01  1.1851E-02
  1.3543E-01 -1.8431E-01  6.4863E+00  2.3927E-01  1.1851E-02
  3.1542E-01  1.0167E-01  6.3992E+00  2.3714E-01  1.2172E-02
  1.3709E+00 -9.3939E-02  6.1262E+00  2.3379E-01  1.2703E-02
  1.0759E+00 -1.3451E-01  6.1244E+00  2.3226E-01  1.2956E-02
  1.8623E+00 -1.9128E-02  5.7374E+00  2.2734E-01  1.3816E-02
 -2.0086E+00 -2.4138E-01  5.3220E+00  2.1832E-01  1.5600E-02
 -8.3619E-01 -1.4599E-01  5.2427E+00  2.0789E-01  1.8068E-02
  1.4122E-01  2.2894E-01  5.2810E+00  2.0725E-01  1.8235E-02
 -1.5742E+00  1.8923E-02  5.0481E+00  2.0725E-01  1.8235E-02
  5.1710E-01 -3.4514E-02  5.2160E+00  2.0597E-01  1.8577E-02
 -6.7513E-01  2.4189E-01  4.9023E+00  1.9792E-01  2.0937E-02
  1.9190E+00 -1.2924E-01  4.4291E+00  1.9435E-01  2.2115E-02
  5.1258E-01  2.2797E-01  4.7730E+00  1.9369E-01  2.2339E-02
  1.5727E+00 -1.9799E-01  4.4040E+00  1.9009E-01  2.3634E-02
 -1.6923E+00  1.8803E-01  4.3111E+00  1.8877E-01  2.4132E-02
  7.9355E-01 -7.1984E-02  4.5316E+00  1.8778E-01  2.4515E-02
  7.0750E-01 -2.0754E-01  4.4384E+00  1.8481E-01  2.5719E-02
 -8.0302E-01  6.4052E-02  4.2660E+00  1.8014E-01  2.7768E-02
 -2.6548E-01  1.2825E-01  4.2638E+00  1.7813E-01  2.8718E-02
 -1.3386E+00  1.2589E-01  4.0334E+00  1.7746E-01  2.9045E-02
 -1.1711E+00 -1.3024E-01  4.0267E+00  1.7578E-01  2.9887E-02
 -2.8377E-01  2.4138E-02  4.1411E+00  1.7443E-01  3.0586E-02
  9.5933E-01  2.5597E-01  3.9844E+00  1.7308E-01  3.1308E-02
 -1.0068E+00  6.7326E-02  3.9574E+00  1.7240E-01  3.1679E-02
  8.4419E-02  7.7834E-02  4.0267E+00  1.7071E-01  3.2633E-02
 -1.4871E+00 -2.2473E-01  3.7011E+00  1.6969E-01  3.3225E-02
  7.7486E-01 -3.4924E-02  3.9077E+00  1.6934E-01  3.3426E-02
  1.5192E+00 -7.5505E-02  3.5381E+00  1.6524E-01  3.5979E-02
  1.7613E-01  1.0032E-01  3.8238E+00  1.6456E-01  3.6431E-02
