0.26660571428572D+02       575
(x,y,z) position of the X-ray source
 -0.1712E+01  0.2911E-01  0.5555E+00
x | y | z | R | rho
  1.5981E-01  2.2824E-01  9.8811E+00  3.1995E-01  4.9562E-03
 -1.8288E+00 -3.2294E-01  9.4864E+00  3.1508E-01  5.1895E-03
  9.7752E-01 -2.5332E-01  9.5892E+00  3.1454E-01  5.2164E-03
 -7.6878E-01 -1.1981E-01  9.2459E+00  3.0635E-01  5.6461E-03
  2.1754E-01  3.8732E-01  9.1589E+00  3.0388E-01  5.7852E-03
 -1.5715E+00 -1.0588E-03  8.8253E+00  2.9918E-01  6.0620E-03
  9.1544E-02  1.3369E-01  8.9264E+00  2.9834E-01  6.1129E-03
  1.6338E+00  1.7562E-01  8.7016E+00  2.9668E-01  6.2166E-03
 -1.4690E+00 -1.0848E-01  8.6586E+00  2.9501E-01  6.3228E-03
  1.0838E+00  2.3678E-01  8.3117E+00  2.8574E-01  6.9578E-03
 -6.9245E-01  2.4478E-02  7.6225E+00  2.6829E-01  8.4058E-03
 -1.2081E+00  3.0333E-01  7.2615E+00  2.6130E-01  9.0986E-03
  2.9954E-01  1.4003E-01  7.3601E+00  2.6130E-01  9.0986E-03
 -1.3155E+00 -3.3725E-01  7.1322E+00  2.5866E-01  9.3801E-03
  1.2787E-01  2.9025E-01  7.2534E+00  2.5866E-01  9.3801E-03
  1.0974E+00  2.9072E-02  6.9604E+00  2.5335E-01  9.9827E-03
 -1.7676E+00  1.7265E-02  6.7720E+00  2.5216E-01  1.0124E-02
  5.3853E-01  1.9482E-01  6.9635E+00  2.5186E-01  1.0160E-02
 -1.9312E+00 -3.5863E-02  6.7024E+00  2.5157E-01  1.0196E-02
 -1.6929E+00 -2.3355E-01  6.7626E+00  2.5157E-01  1.0196E-02
  1.6172E-02  2.1470E-02  6.3724E+00  2.3623E-01  1.2314E-02
  2.5902E-01  1.2763E-01  6.3542E+00  2.3593E-01  1.2362E-02
  1.2952E+00 -3.1408E-01  6.1714E+00  2.3471E-01  1.2555E-02
  7.7842E-01  6.9464E-02  6.2414E+00  2.3410E-01  1.2654E-02
 -1.8046E+00 -1.8193E-01  5.9616E+00  2.3257E-01  1.2905E-02
  1.4575E+00 -1.6915E-01  6.0441E+00  2.3226E-01  1.2956E-02
 -9.8303E-01  8.8596E-03  5.9040E+00  2.2610E-01  1.4044E-02
 -1.9004E+00 -2.1598E-01  5.6221E+00  2.2487E-01  1.4277E-02
 -1.5165E+00 -1.8732E-01  5.6055E+00  2.2145E-01  1.4949E-02
  7.3684E-03 -1.2690E-01  5.5062E+00  2.1329E-01  1.6731E-02
 -4.2340E-02 -4.2384E-02  5.2875E+00  2.0725E-01  1.8235E-02
 -3.7785E-01  2.4300E-02  5.2512E+00  2.0661E-01  1.8405E-02
  3.2575E-01  2.6108E-01  5.1095E+00  2.0277E-01  1.9472E-02
 -1.7632E+00 -1.4972E-02  4.7648E+00  2.0148E-01  1.9848E-02
  1.9944E-01 -1.4933E-01  4.9252E+00  1.9727E-01  2.1144E-02
  1.7562E+00 -2.8338E-01  4.5873E+00  1.9695E-01  2.1249E-02
  1.9796E+00 -2.6115E-01  4.4717E+00  1.9630E-01  2.1461E-02
  1.3039E+00  1.1295E-01  4.6835E+00  1.9532E-01  2.1784E-02
  1.7737E+00 -2.2804E-01  4.2886E+00  1.8910E-01  2.4006E-02
 -8.8586E-01  6.3526E-02  4.5377E+00  1.8844E-01  2.4258E-02
 -1.4453E+00  1.6922E-01  4.3291E+00  1.8679E-01  2.4907E-02
 -7.7395E-01  2.5942E-01  4.4706E+00  1.8613E-01  2.5174E-02
 -2.7895E-01  1.7541E-01  4.3740E+00  1.8148E-01  2.7159E-02
  9.1530E-02 -1.2457E-01  4.3837E+00  1.8148E-01  2.7159E-02
  1.7953E+00 -1.1381E-01  3.9759E+00  1.8081E-01  2.7461E-02
 -1.6898E-01  2.4960E-01  4.3197E+00  1.7981E-01  2.7923E-02
 -1.7021E+00 -2.3231E-01  3.9626E+00  1.7948E-01  2.8079E-02
  2.1204E-01  6.8347E-02  4.3019E+00  1.7914E-01  2.8237E-02
  9.1365E-01 -6.2608E-02  4.0830E+00  1.7544E-01  3.0060E-02
  7.1416E-01 -8.9288E-02  4.0653E+00  1.7376E-01  3.0944E-02
  3.1513E-01 -2.6520E-01  4.0631E+00  1.7240E-01  3.1679E-02
 -1.4097E+00  2.0156E-01  3.8158E+00  1.7206E-01  3.1867E-02
  1.2197E+00 -1.2528E-02  3.7576E+00  1.6832E-01  3.4039E-02
  1.6779E+00 -4.0063E-02  3.4417E+00  1.6456E-01  3.6431E-02
  1.6574E+00  1.4623E-01  3.4243E+00  1.6387E-01  3.6891E-02
  1.7613E+00  2.0595E-01  3.3565E+00  1.6352E-01  3.7125E-02
 -9.6224E-01 -2.4879E-01  3.5613E+00  1.6042E-01  3.9323E-02
 -1.2812E+00 -1.5397E-01  3.3948E+00  1.5834E-01  4.0893E-02
 -8.6430E-01 -2.3500E-01  3.4297E+00  1.5555E-01  4.3129E-02
 -1.5950E+00 -9.3421E-03  3.1169E+00  1.5416E-01  4.4312E-02
 -1.6719E+00 -2.2981E-02  3.0269E+00  1.5276E-01  4.5542E-02
  1.5913E+00  2.0226E-01  3.0390E+00  1.5205E-01  4.6176E-02
 -1.7843E+00  9.4074E-02  2.9354E+00  1.5205E-01  4.6176E-02
  1.5057E+00 -1.1488E-01  3.0628E+00  1.5135E-01  4.6822E-02
 -5.1569E-01 -9.0034E-02  3.2332E+00  1.4676E-01  5.1350E-02
  8.6901E-02  1.4088E-01  3.2498E+00  1.4606E-01  5.2102E-02
 -9.6869E-01  1.1645E-02  3.1064E+00  1.4606E-01  5.2102E-02
 -1.9354E+00 -1.5485E-01  2.5980E+00  1.4570E-01  5.2483E-02
  3.1680E-01 -2.1145E-02  3.1956E+00  1.4464E-01  5.3651E-02
  6.8868E-01 -2.0038E-01  3.0975E+00  1.4357E-01  5.4857E-02
 -1.2051E+00 -2.3626E-01  2.9328E+00  1.4357E-01  5.4857E-02
 -1.2839E+00  1.4924E-01  2.8701E+00  1.4250E-01  5.6101E-02
  1.1972E+00 -1.9083E-01  2.8590E+00  1.4107E-01  5.7823E-02
  1.4164E+00 -2.2687E-02  2.7517E+00  1.4071E-01  5.8265E-02
  1.3087E+00 -6.7394E-02  2.7223E+00  1.3820E-01  6.1497E-02
 -1.2599E+00 -1.9713E-01  2.7158E+00  1.3748E-01  6.2467E-02
 -4.0173E-01  1.4394E-01  2.9171E+00  1.3568E-01  6.4988E-02
  2.2473E-01 -1.8952E-01  2.8292E+00  1.3207E-01  7.0476E-02
  1.1263E+00 -7.5857E-02  2.5996E+00  1.3170E-01  7.1060E-02
  3.0008E-01  1.3346E-01  2.7942E+00  1.3098E-01  7.2249E-02
  1.1662E+00  7.8546E-02  2.5026E+00  1.2916E-01  7.5345E-02
  1.9347E+00  1.0130E-02  1.9426E+00  1.2843E-01  7.6636E-02
 -1.5159E+00  1.1938E-01  2.2691E+00  1.2806E-01  7.7293E-02
  9.0750E-01 -1.1425E-01  2.5413E+00  1.2697E-01  7.9312E-02
 -5.5154E-01 -2.1161E-01  2.5939E+00  1.2550E-01  8.2120E-02
 -9.7130E-01  1.0792E-01  2.4743E+00  1.2550E-01  8.2120E-02
  4.5359E-01 -4.1146E-02  2.5903E+00  1.2440E-01  8.4318E-02
  3.9936E-01 -1.1715E-01  2.5053E+00  1.2109E-01  9.1425E-02
  1.3351E+00 -8.2786E-02  2.1119E+00  1.1961E-01  9.4853E-02
 -1.4065E+00  1.9001E-02  2.0666E+00  1.1961E-01  9.4853E-02
 -9.9279E-01  1.6899E-01  2.2664E+00  1.1888E-01  9.6634E-02
  1.7257E+00  2.8557E-02  1.7671E+00  1.1851E-01  9.7542E-02
 -1.6052E+00  1.9612E-01 -1.8541E+00  1.1814E-01  9.8461E-02
  1.7564E+00  2.0701E-01  1.6818E+00  1.1739E-01  1.0034E-01
  1.7701E+00  8.0095E-02 -1.6495E+00  1.1665E-01  1.0226E-01
 -1.6700E+00 -3.3684E-02 -1.7523E+00  1.1665E-01  1.0226E-01
 -1.8629E+00  1.5804E-01  1.5069E+00  1.1591E-01  1.0424E-01
 -4.4415E-01  3.5427E-02  2.3596E+00  1.1591E-01  1.0424E-01
 -1.4552E-01  7.0301E-02  2.3372E+00  1.1368E-01  1.1050E-01
 -7.3149E-01  6.8794E-02  2.2042E+00  1.1293E-01  1.1270E-01
 -1.2042E-01  1.5301E-01  2.3152E+00  1.1293E-01  1.1270E-01
  1.3653E+00 -5.0698E-02 -1.8553E+00  1.1219E-01  1.1496E-01
