0.23328000000000D+02       620
(x,y,z) position of the X-ray source
 -0.1712E+01 -0.2911E-01 -0.5555E+00
x | y | z | R | rho
  1.2615E+00 -2.8548E-01  9.4694E+00  3.1264E-01  5.3123E-03
  2.6888E-02  3.2261E-01  9.3093E+00  3.0717E-01  5.6008E-03
 -9.6824E-01  8.9573E-02  9.0936E+00  3.0332E-01  5.8168E-03
 -1.8961E+00  6.6158E-02  8.8970E+00  3.0222E-01  5.8807E-03
  1.9352E+00  9.8712E-02  8.5542E+00  2.9473E-01  6.3408E-03
 -1.8720E+00 -2.1979E-01  8.5043E+00  2.9333E-01  6.4318E-03
 -1.8045E+00  2.9963E-01  8.5041E+00  2.9305E-01  6.4502E-03
 -1.5657E+00 -1.7960E-01  8.5178E+00  2.9221E-01  6.5059E-03
  1.3006E+00 -1.0572E-02  8.5032E+00  2.9081E-01  6.6004E-03
  1.1290E+00 -2.1060E-01  8.3671E+00  2.8716E-01  6.8557E-03
 -2.0605E+00 -1.6536E-01  8.0894E+00  2.8490E-01  7.0201E-03
 -1.3685E-01  1.5575E-01  8.3347E+00  2.8461E-01  7.0411E-03
 -4.6040E-01  2.0523E-01  8.2859E+00  2.8376E-01  7.1045E-03
  1.1486E+00 -8.0884E-02  8.2089E+00  2.8348E-01  7.1258E-03
 -2.0438E+00  6.3766E-02  7.8718E+00  2.7979E-01  7.4119E-03
 -7.7408E-01  2.6725E-01  8.0676E+00  2.7922E-01  7.4574E-03
 -5.5080E-01  1.4883E-01  7.6566E+00  2.6887E-01  8.3516E-03
 -1.8136E+00  3.4942E-01  7.1815E+00  2.6247E-01  8.9775E-03
  7.3078E-01  7.0589E-02  7.3668E+00  2.6218E-01  9.0076E-03
 -2.7315E-01 -2.4859E-01  7.3344E+00  2.6072E-01  9.1601E-03
  1.3577E-01  6.8530E-02  7.3422E+00  2.6072E-01  9.1601E-03
  3.3482E-01  3.3996E-01  7.1612E+00  2.5660E-01  9.6080E-03
  2.2151E-01  3.6050E-02  7.0904E+00  2.5453E-01  9.8440E-03
  2.8452E-01  2.5459E-01  7.0598E+00  2.5394E-01  9.9130E-03
  1.5882E+00 -1.7435E-01  6.7532E+00  2.5068E-01  1.0305E-02
 -7.0711E-01  4.2441E-02  6.8557E+00  2.4948E-01  1.0454E-02
