0.66651428571429D+00       611
(x,y,z) position of the X-ray source
  0.2256E+00  0.9346E-01  0.1783E+01
x | y | z | R | rho
 -2.3943E-01 -1.0689E-01  2.6441E+00  1.2539E-01  8.2349E-02
 -1.3559E+00  2.0415E-02  7.0690E-01  7.8644E-02  3.3374E-01
  1.1251E-01  1.1969E-01 -1.1595E+00  5.7015E-02  8.7588E-01
  1.3992E+00 -8.5919E-02  3.7005E+00  1.6852E-01  3.3920E-02
 -7.1890E-01  4.7431E-03 -1.4031E+00  8.0999E-02  3.0546E-01
  7.1303E-01 -1.1318E-01 -1.1771E+00  7.0742E-02  4.5853E-01
  6.2868E-01 -2.5408E-02  1.8222E+00  9.6960E-02  1.7808E-01
 -1.1669E+00 -1.0633E-02 -4.3510E-01  6.2437E-02  6.6691E-01
 -6.8250E-01  3.8118E-02  3.1143E+00  1.4387E-01  5.4516E-02
  9.1221E-02 -1.1409E-02  1.6701E+00  8.5603E-02  2.5879E-01
  1.4485E+00  1.1613E-01 -1.0773E+00  9.1801E-02  2.0983E-01
  1.3670E+00 -1.1795E-01  2.1857E+00  1.2260E-01  8.8092E-02
  1.2008E+00 -4.7732E-02  6.3196E-02  5.9486E-02  7.7118E-01
  7.4604E-02 -6.9706E-02  2.4829E+00  1.1906E-01  9.6182E-02
 -1.9445E-01  7.0642E-03 -1.8189E+00  9.2701E-02  2.0378E-01
  1.0753E+00 -1.5138E-01 -3.8135E-01  5.5354E-02  9.5709E-01
  9.8571E-01 -6.2176E-02 -1.1145E+00  7.6595E-02  3.6124E-01
 -1.1836E+00  3.3372E-02  1.8045E-02  5.8042E-02  8.3017E-01
  9.7064E-01 -7.4183E-02  7.5683E-01  6.1596E-02  6.9461E-01
 -1.4106E+00  1.1597E-01  3.9733E+00  1.7645E-01  2.9548E-02
 -2.0426E-01 -8.0600E-02  3.1376E+00  1.4242E-01  5.6199E-02
 -1.6183E+00 -2.0528E-01  2.5286E+00  1.3779E-01  6.2055E-02
 -1.9255E-01 -1.1308E-01  1.2986E+00  6.7049E-02  5.3854E-01
  1.0563E+00 -1.9546E-01  3.0395E+00  1.4505E-01  5.3195E-02
  1.3171E+00 -5.8931E-02  5.2851E+00  2.1163E-01  1.7127E-02
 -1.4211E+00  2.7295E-01  4.4742E+00  1.9072E-01  2.3401E-02
  1.2557E+00 -4.7981E-03  1.6083E+00  1.0168E-01  1.5443E-01
  8.8162E-01 -3.5076E-02  2.1338E+00  1.1238E-01  1.1438E-01
 -4.3784E-01  2.0424E-02 -1.1887E+00  6.3866E-02  6.2316E-01
  1.3431E+00 -7.4473E-02 -6.1197E-01  7.6004E-02  3.6974E-01
 -1.7490E-01 -1.6556E-01  1.4991E+00  7.8089E-02  3.4091E-01
 -1.3489E+00  4.4673E-02  6.1635E-01  7.6313E-02  3.6526E-01
  7.5981E-02  1.1188E-01  1.2330E+00  6.2099E-02  6.7786E-01
  7.0266E-02  1.0513E-01 -1.4601E+00  7.5364E-02  3.7924E-01
  1.0866E+00  3.7800E-02 -6.5777E-01  6.4112E-02  6.1599E-01
 -1.2022E+00  1.0238E-01  8.6488E-01  7.6354E-02  3.6468E-01
  2.2868E-01  4.4921E-02  1.8274E+00  9.3265E-02  2.0010E-01
  9.1328E-01 -9.7588E-02  4.8027E+00  1.9609E-01  2.1531E-02
  8.9725E-01 -2.2688E-02  2.8077E+00  1.3567E-01  6.5007E-02
 -1.2511E+00  1.8988E-01 -1.6005E+00  1.0167E-01  1.5446E-01
  1.0313E+00 -9.9930E-03  1.6292E+00  9.6979E-02  1.7798E-01
  1.1166E+00 -1.6622E-01 -1.2625E+00  8.6580E-02  2.5012E-01
  1.8985E+00  2.2076E-01  7.7214E+00  2.7553E-01  7.7607E-03
 -1.6685E+00  5.9183E-02  8.9177E-02  8.5567E-02  2.5911E-01
 -1.7373E+00 -4.3301E-02 -3.5035E-01  9.0192E-02  2.2126E-01
 -5.7811E-01  1.5800E-01  1.4657E+00  8.1340E-02  3.0165E-01
  1.0545E+00  2.8804E-01  4.7922E+00  1.9681E-01  2.1293E-02
  1.8653E+00  1.1856E-01  5.8693E-02  9.4478E-02  1.9249E-01
  4.2054E-02  8.7487E-02  1.1747E+00  5.7616E-02  8.4874E-01
 -1.0183E+00 -1.0201E-01  2.6696E+00  1.3258E-01  6.9657E-02
 -1.6840E+00 -1.8678E-03  8.5002E+00  2.9228E-01  6.5012E-03
 -1.6297E+00 -3.6518E-03 -1.3855E+00  1.0569E-01  1.3752E-01
 -1.8127E+00  8.1122E-02  3.7676E+00  1.7537E-01  3.0100E-02
  1.6533E+00  1.5864E-01  9.2545E+00  3.0915E-01  5.4940E-03
  3.0615E-01 -2.5453E-01  5.6894E+00  2.1858E-01  1.5544E-02
 -1.9887E-01  1.2489E-01  3.3562E+00  1.4970E-01  4.8385E-02
 -2.0620E+00 -3.5364E-01  7.4336E+00  2.6995E-01  8.2521E-03
  1.5743E+00 -3.7252E-02  3.0865E-01  8.2373E-02  2.9044E-01
  4.7078E-01  1.1903E-01  1.0874E+00  5.8551E-02  8.0871E-01
  1.6697E+00  1.6612E-03 -5.5200E-01  8.9551E-02  2.2604E-01
 -1.4243E+00  1.2460E-01 -3.7430E-02  7.3476E-02  4.0922E-01
  7.6912E-01 -1.0046E-01  2.8426E+00  1.3563E-01  6.5065E-02
  1.2071E+00 -8.0148E-02  4.6450E-02  6.0017E-02  7.5090E-01
  1.7285E+00 -2.8979E-02  1.4709E+00  1.1086E-01  1.1914E-01
  3.5096E-02  1.0265E-01  5.4178E+00  2.1086E-01  1.7316E-02
  4.6314E-01  1.6581E-02 -1.7286E+00  9.0943E-02  2.1582E-01
  1.3761E+00 -7.8787E-02  7.2933E-01  8.0154E-02  3.1523E-01
