0.16996114285715D+02       615
(x,y,z) position of the X-ray source
 -0.1130E+00 -0.9402E-01 -0.1794E+01
x | y | z | R | rho
 -8.3963E-02  3.3734E-01  9.5995E+00  3.1373E-01  5.2572E-03
 -9.1285E-01 -7.9418E-02  8.8929E+00  2.9862E-01  6.0959E-03
 -8.3777E-02 -2.1287E-01  8.7438E+00  2.9417E-01  6.3769E-03
  6.9559E-02 -2.5208E-02  8.6259E+00  2.9137E-01  6.5624E-03
  1.3057E+00  3.2354E-01  8.5085E+00  2.9109E-01  6.5814E-03
 -1.0109E+00 -7.9761E-02  8.4572E+00  2.8884E-01  6.7361E-03
  1.7841E+00  6.6247E-02  7.9470E+00  2.8007E-01  7.3893E-03
 -7.8817E-01  9.2038E-03  7.9863E+00  2.7722E-01  7.6199E-03
  8.3861E-01 -2.3421E-01  7.9415E+00  2.7636E-01  7.6911E-03
 -7.7781E-01  3.2030E-01  7.7279E+00  2.7118E-01  8.1398E-03
  1.3342E+00 -6.5537E-02  7.4273E+00  2.6568E-01  8.6562E-03
 -8.6391E-01  3.4993E-01  7.1643E+00  2.5778E-01  9.4768E-03
  3.4651E-01 -8.4421E-02  7.1563E+00  2.5631E-01  9.6412E-03
  9.3201E-01  1.5751E-02  7.0204E+00  2.5424E-01  9.8784E-03
  1.3688E+00  2.9819E-01  6.8936E+00  2.5305E-01  1.0018E-02
 -1.5667E+00 -1.8381E-01  6.5753E+00  2.4620E-01  1.0878E-02
  9.6966E-01 -3.0357E-01  6.6612E+00  2.4560E-01  1.0958E-02
  3.3693E-02  2.4996E-01  6.7335E+00  2.4560E-01  1.0958E-02
  7.5726E-01 -3.0797E-01  6.6170E+00  2.4379E-01  1.1203E-02
 -1.0256E+00  9.4990E-02  6.3842E+00  2.3866E-01  1.1942E-02
 -4.7030E-01  1.4274E-01  6.2356E+00  2.3318E-01  1.2804E-02
  3.9106E-01  7.6618E-03  6.1838E+00  2.3165E-01  1.3059E-02
 -1.2995E-02  1.8285E-01  6.1348E+00  2.3011E-01  1.3322E-02
 -1.7180E+00  3.8781E-02  5.8798E+00  2.2981E-01  1.3376E-02
  1.6658E+00  2.1553E-01  5.7326E+00  2.2579E-01  1.4101E-02
  9.3231E-01  9.0248E-02  5.7222E+00  2.2113E-01  1.5012E-02
  1.4002E-01  1.2793E-01  5.7603E+00  2.2020E-01  1.5204E-02
  8.6327E-01  1.2447E-01  5.4030E+00  2.1234E-01  1.6956E-02
  1.0972E+00  1.5318E-01  5.3123E+00  2.1107E-01  1.7263E-02
  4.1707E-01 -1.1586E-01  5.3745E+00  2.1012E-01  1.7499E-02
  1.9058E+00 -2.4009E-01  5.0257E+00  2.0980E-01  1.7579E-02
  4.1507E-01  3.0015E-01  5.3210E+00  2.0885E-01  1.7821E-02
